"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.318685108E1,-7.541735470E-2,-4.477157295E-1,9.655815125E0,9.666483480E0
2.319636379E1,-7.900865376E-2,-4.417302012E-1,9.662998199E0,9.673412125E0
2.320634187E1,-7.422025502E-2,-4.537012279E-1,9.667786598E0,9.678711234E0
2.321634010E1,-7.182604820E-2,-4.501099288E-1,9.658209801E0,9.668959328E0
2.322649150E1,-8.140286058E-2,-4.489128292E-1,9.668983459E0,9.679741231E0
2.323636036E1,-7.182604820E-2,-4.548983276E-1,9.666589737E0,9.677553855E0
2.324622155E1,-7.182604820E-2,-4.477157295E-1,9.662998199E0,9.673631302E0
2.325712734E1,-7.062894851E-2,-4.465186298E-1,9.664195061E0,9.674762711E0
2.326635911E1,-7.661445439E-2,-4.477157295E-1,9.665391922E0,9.676059123E0
2.327637603E1,-7.900865376E-2,-4.489128292E-1,9.652224541E0,9.662981097E0
2.328623301E1,-8.140286058E-2,-4.525041282E-1,9.648633003E0,9.659581008E0
2.329664504E1,-7.062894851E-2,-4.489128292E-1,9.665391922E0,9.676069046E0
2.330650030E1,-7.781155407E-2,-4.381389022E-1,9.660603523E0,9.670846952E0
2.331627749E1,-7.062894851E-2,-4.441244006E-1,9.661801338E0,9.672261371E0
2.332639999E1,-7.302315533E-2,-4.477157295E-1,9.652224541E0,9.662878471E0
2.333626140E1,-8.020575345E-2,-4.548983276E-1,9.659406662E0,9.670444794E0
2.334638234E1,-8.379705995E-2,-4.525041282E-1,9.667786598E0,9.678733370E0
2.335687609E1,-7.302315533E-2,-4.489128292E-1,9.655815125E0,9.666520616E0
2.336634734E1,-7.661445439E-2,-4.477157295E-1,9.662998199E0,9.673668040E0
2.337726984E1,-7.182604820E-2,-4.513070285E-1,9.664195061E0,9.674993705E0
2.338635947E1,-8.020575345E-2,-4.417302012E-1,9.667786598E0,9.678205218E0
2.339631645E1,-7.541735470E-2,-4.560954273E-1,9.659406662E0,9.670462651E0
2.340710681E1,-7.422025502E-2,-4.393360019E-1,9.672574997E0,9.682831809E0
2.341631275E1,-8.259996027E-2,-4.513070285E-1,9.671378136E0,9.682254687E0
2.342640374E1,-8.020575345E-2,-4.501099288E-1,9.661801338E0,9.672612729E0
2.343625655E1,-8.020575345E-2,-4.489128292E-1,9.661801338E0,9.672557097E0
2.344645046E1,-7.541735470E-2,-4.441244006E-1,9.666589737E0,9.677080727E0
2.345626655E1,-7.781155407E-2,-4.548983276E-1,9.674968719E0,9.685969587E0
2.346635010E1,-7.781155407E-2,-4.525041282E-1,9.668983459E0,9.679878913E0
2.347636926E1,-7.302315533E-2,-4.525041282E-1,9.666589737E0,9.677450569E0
2.348634848E1,-7.062894851E-2,-4.548983276E-1,9.657012939E0,9.667979099E0
2.349633801E1,-7.541735470E-2,-4.501099288E-1,9.661801338E0,9.672574209E0
2.350640609E1,-6.943184882E-2,-4.548983276E-1,9.662998199E0,9.673948908E0
2.351636098E1,-8.020575345E-2,-4.477157295E-1,9.660603523E0,9.671305122E0
2.352622286E1,-7.781155407E-2,-4.477157295E-1,9.670180321E0,9.680851794E0
2.353622088E1,-7.182604820E-2,-4.489128292E-1,9.668983459E0,9.679665431E0
2.354633140E1,-7.182604820E-2,-4.477157295E-1,9.667786598E0,9.678414440E0
2.355637218E1,-6.943184882E-2,-4.501099288E-1,9.659406662E0,9.670137372E0
2.356633093E1,-7.541735470E-2,-4.429273009E-1,9.666589737E0,9.677025861E0
2.357634952E1,-8.259996027E-2,-4.477157295E-1,9.665391922E0,9.676108367E0
2.358621400E1,-7.900865376E-2,-4.453215301E-1,9.655815125E0,9.666401572E0
2.359725421E1,-7.900865376E-2,-4.441244006E-1,9.660603523E0,9.671129680E0
2.360642067E1,-7.541735470E-2,-4.501099288E-1,9.668983459E0,9.679748337E0
2.361635697E1,-7.661445439E-2,-4.489128292E-1,9.668983459E0,9.679702146E0
2.362697588E1,-7.182604820E-2,-4.429273009E-1,9.670180321E0,9.680585262E0
2.363743588E1,-7.422025502E-2,-4.501099288E-1,9.660603523E0,9.671368467E0
2.364633410E1,-6.584054977E-2,-4.548983276E-1,9.657012939E0,9.667945303E0
2.365638577E1,-8.140286058E-2,-4.465186298E-1,9.653421402E0,9.664085579E0
2.366632155E1,-7.422025502E-2,-4.525041282E-1,9.658209801E0,9.669089160E0
2.367625822E1,-7.900865376E-2,-4.429273009E-1,9.661801338E0,9.672271298E0
2.368622103E1,-7.900865376E-2,-4.525041282E-1,9.652224541E0,9.663148604E0
2.369638379E1,-8.379705995E-2,-4.453215301E-1,9.657012939E0,9.667638394E0
2.370714749E1,-7.781155407E-2,-4.465186298E-1,9.664195061E0,9.674817812E0
2.371623072E1,-8.020575345E-2,-4.453215301E-1,9.655815125E0,9.666411431E0
2.372623025E1,-7.182604820E-2,-4.489128292E-1,9.657012939E0,9.667708137E0
2.373639213E1,-8.020575345E-2,-4.548983276E-1,9.661801338E0,9.672836737E0
2.374634713E1,-7.302315533E-2,-4.525041282E-1,9.659406662E0,9.670275561E0
2.375638728E1,-7.661445439E-2,-4.477157295E-1,9.670180321E0,9.680842246E0
2.376632593E1,-7.661445439E-2,-4.572925270E-1,9.674968719E0,9.686072783E0
2.377639067E1,-7.182604820E-2,-4.429273009E-1,9.661801338E0,9.672215293E0
2.378633249E1,-7.302315533E-2,-4.548983276E-1,9.662998199E0,9.673975350E0
2.379678088E1,-7.661445439E-2,-4.477157295E-1,9.659406662E0,9.670080466E0
2.380639004E1,-7.541735470E-2,-4.393360019E-1,9.662998199E0,9.673274425E0
2.381636457E1,-7.900865376E-2,-4.525041282E-1,9.671378136E0,9.682280589E0
2.382636218E1,-8.020575345E-2,-4.489128292E-1,9.667786598E0,9.678535705E0
2.383633947E1,-7.541735470E-2,-4.513070285E-1,9.672574997E0,9.683391600E0
2.384641681E1,-7.302315533E-2,-4.453215301E-1,9.677363396E0,9.687879331E0
2.385664234E1,-8.379705995E-2,-4.429273009E-1,9.668983459E0,9.679485920E0
2.386621062E1,-6.703764945E-2,-4.489128292E-1,9.660603523E0,9.671260373E0
2.387666494E1,-7.302315533E-2,-4.537012279E-1,9.660603523E0,9.671527161E0
2.388637973E1,-7.541735470E-2,-4.429273009E-1,9.659406662E0,9.669850538E0
2.389635760E1,-7.781155407E-2,-4.465186298E-1,9.661801338E0,9.672426718E0
2.390641608E1,-7.541735470E-2,-4.501099288E-1,9.664195061E0,9.674965266E0
2.391634905E1,-7.781155407E-2,-4.548983276E-1,9.672574997E0,9.683578584E0
2.392622108E1,-7.302315533E-2,-4.501099288E-1,9.670180321E0,9.680925512E0
2.393621765E1,-7.182604820E-2,-4.537012279E-1,9.666589737E0,9.677497658E0
2.394647562E1,-7.062894851E-2,-4.477157295E-1,9.658209801E0,9.668839350E0
2.395640166E1,-6.943184882E-2,-4.489128292E-1,9.660603523E0,9.671277265E0
2.396637786E1,-7.541735470E-2,-4.537012279E-1,9.674968719E0,9.685894502E0
2.397639963E1,-7.900865376E-2,-4.477157295E-1,9.670180321E0,9.680861489E0
2.398638082E1,-7.900865376E-2,-4.393360019E-1,9.667786598E0,9.678086391E0
2.399636473E1,-7.422025502E-2,-4.548983276E-1,9.660603523E0,9.671592504E0
2.400623707E1,-7.661445439E-2,-4.489128292E-1,9.662998199E0,9.673723518E0
2.401636291E1,-8.140286058E-2,-4.525041282E-1,9.651026726E0,9.661972018E0
2.402635129E1,-8.020575345E-2,-4.489128292E-1,9.664195061E0,9.674948158E0
2.403642702E1,-7.422025502E-2,-4.441244006E-1,9.670180321E0,9.680658168E0
2.404639286E1,-6.823474914E-2,-4.501099288E-1,9.671378136E0,9.682087067E0
2.405639660E1,-8.499415964E-2,-4.465186298E-1,9.658209801E0,9.668899599E0
2.406623192E1,-8.020575345E-2,-4.513070285E-1,9.653421402E0,9.664297996E0
2.407640916E1,-7.781155407E-2,-4.525041282E-1,9.661801338E0,9.672704881E0
2.408643546E1,-8.020575345E-2,-4.429273009E-1,9.671378136E0,9.681847582E0
2.409653233E1,-6.703764945E-2,-4.441244006E-1,9.662998199E0,9.673431384E0
2.410637442E1,-7.900865376E-2,-4.525041282E-1,9.666589737E0,9.677497584E0
2.411635296E1,-8.140286058E-2,-4.477157295E-1,9.661801338E0,9.672511613E0
2.412656015E1,-7.781155407E-2,-4.441244006E-1,9.661801338E0,9.672316487E0
2.413640312E1,-7.422025502E-2,-4.405331016E-1,9.658209801E0,9.668536322E0
2.414706629E1,-7.900865376E-2,-4.489128292E-1,9.660603523E0,9.671350760E0
2.415642015E1,-6.823474914E-2,-4.537012279E-1,9.661801338E0,9.672688658E0
2.416661077E1,-7.900865376E-2,-4.489128292E-1,9.664195061E0,9.674938308E0
2.417639760E1,-7.781155407E-2,-4.465186298E-1,9.661801338E0,9.672426718E0
2.418707952E1,-6.823474914E-2,-4.513070285E-1,9.674968719E0,9.685729386E0
2.419636582E1,-7.541735470E-2,-4.453215301E-1,9.672574997E0,9.683114484E0
2.420636968E1,-7.422025502E-2,-4.548983276E-1,9.662998199E0,9.673984460E0
2.421641338E1,-8.140286058E-2,-4.513070285E-1,9.655815125E0,9.666699032E0
2.422643510E1,-6.224924326E-2,-4.429273009E-1,9.668983459E0,9.679323360E0
2.423636421E1,-5.506663769E-2,-4.548983276E-1,9.670180321E0,9.681030537E0
2.424644114E1,-8.858546615E-2,-4.548983276E-1,9.671378136E0,9.682475661E0
2.425639739E1,-8.259996027E-2,-4.393360019E-1,9.662998199E0,9.673333090E0
2.426648442E1,-8.259996027E-2,-4.525041282E-1,9.653421402E0,9.664374139E0
2.427644046E1,-7.781155407E-2,-4.477157295E-1,9.654618263E0,9.665306918E0
2.428633468E1,-8.379705995E-2,-4.429273009E-1,9.660603523E0,9.671115084E0
2.429636942E1,-7.302315533E-2,-4.560954273E-1,9.671378136E0,9.682402102E0
2.430636280E1,-7.781155407E-2,-4.489128292E-1,9.668983459E0,9.679711695E0
2.431636723E1,-7.661445439E-2,-4.381389022E-1,9.664195061E0,9.674425132E0
2.432643697E1,-8.379705995E-2,-4.489128292E-1,9.655815125E0,9.666608009E0
2.433636510E1,-7.661445439E-2,-4.369418025E-1,9.677363396E0,9.687525494E0
2.434638671E1,-6.584054977E-2,-4.525041282E-1,9.676166534E0,9.686965147E0
2.435638655E1,-8.379705995E-2,-4.465186298E-1,9.662998199E0,9.673672262E0
2.436662541E1,-8.020575345E-2,-4.525041282E-1,9.649829865E0,9.660766500E0
2.437639468E1,-8.858546615E-2,-4.513070285E-1,9.658209801E0,9.669154150E0
2.438641910E1,-8.140286058E-2,-4.596867263E-1,9.660603523E0,9.671876692E0
2.439645775E1,-7.541735470E-2,-4.501099288E-1,9.678560257E0,9.689314494E0
2.440627661E1,-7.661445439E-2,-4.441244006E-1,9.673771858E0,9.684264465E0
2.441627739E1,-7.062894851E-2,-4.584896266E-1,9.657012939E0,9.668148742E0
2.442641348E1,-8.020575345E-2,-4.477157295E-1,9.662998199E0,9.673697149E0
2.443636603E1,-7.541735470E-2,-4.405331016E-1,9.662998199E0,9.673328868E0
2.444635275E1,-8.020575345E-2,-4.572925270E-1,9.673771858E0,9.684906369E0
2.445626791E1,-7.781155407E-2,-4.489128292E-1,9.668983459E0,9.679711695E0
2.446645312E1,-7.661445439E-2,-4.513070285E-1,9.673771858E0,9.684596521E0
2.447643228E1,-8.020575345E-2,-4.489128292E-1,9.665391922E0,9.676143689E0
2.448638655E1,-8.619125932E-2,-4.441244006E-1,9.659406662E0,9.669995475E0
2.449637895E1,-8.259996027E-2,-4.441244006E-1,9.662998199E0,9.673551749E0
2.450642848E1,-8.020575345E-2,-4.584896266E-1,9.667786598E0,9.678984627E0
2.451623431E1,-7.541735470E-2,-4.501099288E-1,9.664195061E0,9.674965266E0
2.452640692E1,-7.541735470E-2,-4.465186298E-1,9.667786598E0,9.678386455E0
2.453636161E1,-7.781155407E-2,-4.405331016E-1,9.665391922E0,9.675738993E0
2.454644348E1,-7.541735470E-2,-4.477157295E-1,9.668983459E0,9.679637302E0
2.455639744E1,-7.900865376E-2,-4.548983276E-1,9.666589737E0,9.677609829E0
2.456641510E1,-6.823474914E-2,-4.477157295E-1,9.666589737E0,9.677192904E0
2.457646645E1,-7.422025502E-2,-4.489128292E-1,9.662998199E0,9.673704853E0
2.458640796E1,-7.781155407E-2,-4.513070285E-1,9.674968719E0,9.685801588E0
2.459644832E1,-7.900865376E-2,-4.501099288E-1,9.664195061E0,9.674993927E0
2.460625322E1,-8.259996027E-2,-4.453215301E-1,9.658209801E0,9.668823640E0
2.461635067E1,-7.302315533E-2,-4.501099288E-1,9.655815125E0,9.666576284E0
2.462644457E1,-8.020575345E-2,-4.489128292E-1,9.662998199E0,9.673752627E0
2.463642687E1,-8.619125932E-2,-4.429273009E-1,9.666589737E0,9.677115824E0
2.464649483E1,-6.823474914E-2,-4.441244006E-1,9.676166534E0,9.686593894E0
2.465625999E1,-8.020575345E-2,-4.525041282E-1,9.668983459E0,9.679898454E0
2.466630103E1,-7.781155407E-2,-4.513070285E-1,9.662998199E0,9.673844472E0
2.467640088E1,-7.900865376E-2,-4.453215301E-1,9.665391922E0,9.675967892E0
2.468700103E1,-6.584054977E-2,-4.489128292E-1,9.679757118E0,9.690384697E0
2.469635567E1,-6.584054977E-2,-4.489128292E-1,9.679757118E0,9.690384697E0
2.470623874E1,-7.302315533E-2,-4.572925270E-1,9.665391922E0,9.676479207E0
2.471636707E1,-7.541735470E-2,-4.477157295E-1,9.662998199E0,9.673658633E0
2.472644978E1,-7.541735470E-2,-4.417302012E-1,9.665391922E0,9.675774613E0
2.473637874E1,-7.422025502E-2,-4.489128292E-1,9.668983459E0,9.679683492E0
2.474644963E1,-7.182604820E-2,-4.537012279E-1,9.673771858E0,9.684671690E0
2.475626499E1,-6.823474914E-2,-4.525041282E-1,9.672574997E0,9.683394190E0
2.476635520E1,-7.781155407E-2,-4.489128292E-1,9.664195061E0,9.674928606E0
2.477643671E1,-8.259996027E-2,-4.441244006E-1,9.664195061E0,9.674747305E0
2.478696260E1,-7.900865376E-2,-4.513070285E-1,9.660603523E0,9.671462187E0
2.479641213E1,-6.943184882E-2,-4.537012279E-1,9.664195061E0,9.675088204E0
2.480649338E1,-7.062894851E-2,-4.465186298E-1,9.661801338E0,9.672371603E0
2.481633832E1,-7.781155407E-2,-4.548983276E-1,9.666589737E0,9.677600130E0
2.482640463E1,-8.379705995E-2,-4.501099288E-1,9.683348656E0,9.694166394E0
2.483644900E1,-7.781155407E-2,-4.477157295E-1,9.676166534E0,9.686831413E0
2.484642515E1,-7.422025502E-2,-4.501099288E-1,9.662998199E0,9.673760479E0
2.485641364E1,-7.302315533E-2,-4.525041282E-1,9.662998199E0,9.673863063E0
2.486644317E1,-8.020575345E-2,-4.441244006E-1,9.651026726E0,9.661573180E0
2.487645551E1,-7.900865376E-2,-4.489128292E-1,9.665391922E0,9.676133841E0
2.488633702E1,-7.302315533E-2,-4.525041282E-1,9.666589737E0,9.677450569E0
2.489634353E1,-7.781155407E-2,-4.429273009E-1,9.661801338E0,9.672261593E0
2.490639515E1,-7.900865376E-2,-4.537012279E-1,9.657012939E0,9.667987696E0
2.491701796E1,-7.900865376E-2,-4.548983276E-1,9.660603523E0,9.671630436E0
2.492645588E1,-7.900865376E-2,-4.596867263E-1,9.661801338E0,9.673053259E0
2.493639186E1,-7.422025502E-2,-4.489128292E-1,9.676166534E0,9.686858633E0
2.494694353E1,-8.020575345E-2,-4.656722248E-1,9.664195061E0,9.675740269E0
2.495634400E1,-7.422025502E-2,-4.465186298E-1,9.657012939E0,9.667615344E0
2.496634098E1,-8.738835901E-2,-4.417302012E-1,9.665391922E0,9.675875325E0
2.497639504E1,-7.541735470E-2,-4.513070285E-1,9.655815125E0,9.666650481E0
2.498655489E1,-7.661445439E-2,-4.441244006E-1,9.652224541E0,9.662740545E0
2.499778520E1,-6.943184882E-2,-4.548983276E-1,9.667786598E0,9.678731889E0
2.500638124E1,-7.182604820E-2,-4.429273009E-1,9.660603523E0,9.671018768E0
2.501639010E1,-7.302315533E-2,-4.501099288E-1,9.668983459E0,9.679729979E0
2.502645801E1,-7.422025502E-2,-4.548983276E-1,9.658209801E0,9.669201502E0
2.503641562E1,-6.943184882E-2,-4.537012279E-1,9.660603523E0,9.671500712E0
2.504645921E1,-7.661445439E-2,-4.477157295E-1,9.662998199E0,9.673668040E0
2.505638171E1,-7.302315533E-2,-4.441244006E-1,9.666589737E0,9.677062365E0
2.506674608E1,-7.302315533E-2,-4.405331016E-1,9.659406662E0,9.669722791E0
2.507644718E1,-8.140286058E-2,-4.501099288E-1,9.668983459E0,9.679796822E0
2.508690812E1,-7.781155407E-2,-4.537012279E-1,9.673771858E0,9.684717931E0
2.509642650E1,-7.541735470E-2,-4.453215301E-1,9.653421402E0,9.663981778E0
2.510635025E1,-7.541735470E-2,-4.453215301E-1,9.662998199E0,9.673548121E0
2.511700036E1,-7.661445439E-2,-4.477157295E-1,9.667786598E0,9.678451160E0
2.512644567E1,-7.900865376E-2,-4.477157295E-1,9.660603523E0,9.671295269E0
2.513636598E1,-7.422025502E-2,-4.441244006E-1,9.654618263E0,9.665112981E0
2.514636317E1,-7.900865376E-2,-4.548983276E-1,9.658209801E0,9.669239443E0
2.515634666E1,-8.738835901E-2,-4.453215301E-1,9.666589737E0,9.677236441E0
2.516626483E1,-7.781155407E-2,-4.477157295E-1,9.664195061E0,9.674873135E0
2.517640791E1,-7.900865376E-2,-4.477157295E-1,9.667786598E0,9.678470409E0
2.518636530E1,-7.422025502E-2,-4.501099288E-1,9.658209801E0,9.668977410E0
2.519639983E1,-7.900865376E-2,-4.489128292E-1,9.671378136E0,9.682113413E0
2.520640858E1,-8.140286058E-2,-4.441244006E-1,9.666589737E0,9.677129226E0
2.521639270E1,-8.379705995E-2,-4.513070285E-1,9.659406662E0,9.670306978E0
2.522640869E1,-8.499415964E-2,-4.525041282E-1,9.658209801E0,9.669177863E0
2.523634598E1,-7.422025502E-2,-4.501099288E-1,9.665391922E0,9.676151539E0
2.524635983E1,-7.422025502E-2,-4.513070285E-1,9.676166534E0,9.686969881E0
2.525635572E1,-7.661445439E-2,-4.453215301E-1,9.661801338E0,9.672361973E0
2.526634223E1,-8.140286058E-2,-4.513070285E-1,9.667786598E0,9.678657044E0
2.527641968E1,-8.259996027E-2,-4.477157295E-1,9.667786598E0,9.678500392E0
2.528644728E1,-7.302315533E-2,-4.608838260E-1,9.666589737E0,9.677846012E0
2.529649296E1,-7.422025502E-2,-4.513070285E-1,9.674968719E0,9.685773402E0
2.530716270E1,-7.062894851E-2,-4.560954273E-1,9.668983459E0,9.679992388E0
2.531639624E1,-7.541735470E-2,-4.441244006E-1,9.658209801E0,9.668709884E0
2.532645181E1,-8.020575345E-2,-4.501099288E-1,9.659406662E0,9.670220730E0
2.533646213E1,-7.062894851E-2,-4.501099288E-1,9.665391922E0,9.676124658E0
2.534642900E1,-7.781155407E-2,-4.572925270E-1,9.666589737E0,9.677712965E0
2.535640910E1,-7.781155407E-2,-4.417302012E-1,9.666589737E0,9.676990098E0
2.536641770E1,-6.823474914E-2,-4.417302012E-1,9.679757118E0,9.690071177E0
2.537644676E1,-7.661445439E-2,-4.501099288E-1,9.671378136E0,9.682149749E0
2.538633489E1,-7.422025502E-2,-4.513070285E-1,9.664195061E0,9.675011775E0
2.539622431E1,-8.259996027E-2,-4.441244006E-1,9.668983459E0,9.679530483E0
2.540706588E1,-8.140286058E-2,-4.501099288E-1,9.666589737E0,9.677405774E0
2.541636056E1,-7.422025502E-2,-4.537012279E-1,9.679757118E0,9.690668260E0
2.542641228E1,-7.302315533E-2,-4.513070285E-1,9.670180321E0,9.680981244E0
2.543637499E1,-7.781155407E-2,-4.477157295E-1,9.667786598E0,9.678460710E0
2.544637442E1,-8.140286058E-2,-4.393360019E-1,9.670180321E0,9.680497404E0
2.545636536E1,-7.541735470E-2,-4.489128292E-1,9.664195061E0,9.674909647E0
2.546636572E1,-7.661445439E-2,-4.477157295E-1,9.664195061E0,9.674863582E0
2.547642905E1,-7.182604820E-2,-4.489128292E-1,9.666589737E0,9.677274350E0
2.548632853E1,-7.541735470E-2,-4.548983276E-1,9.670180321E0,9.681167683E0
2.549624384E1,-7.781155407E-2,-4.381389022E-1,9.671378136E0,9.681610165E0
2.550625062E1,-7.062894851E-2,-4.489128292E-1,9.670180321E0,9.680852164E0
2.551647895E1,-7.661445439E-2,-4.465186298E-1,9.658209801E0,9.668829568E0
2.552644009E1,-8.379705995E-2,-4.501099288E-1,9.668983459E0,9.679817252E0
2.553652364E1,-7.900865376E-2,-4.381389022E-1,9.666589737E0,9.676836529E0
2.554646640E1,-7.302315533E-2,-4.405331016E-1,9.664195061E0,9.674506084E0
2.555636541E1,-7.422025502E-2,-4.584896266E-1,9.677363396E0,9.688502654E0
2.556710619E1,-7.302315533E-2,-4.560954273E-1,9.683348656E0,9.694359010E0
2.557637473E1,-7.900865376E-2,-4.489128292E-1,9.657012939E0,9.667764168E0
2.558638202E1,-7.781155407E-2,-4.525041282E-1,9.659406662E0,9.670312905E0
2.559642192E1,-8.140286058E-2,-4.465186298E-1,9.664195061E0,9.674847362E0
2.560635895E1,-7.422025502E-2,-4.525041282E-1,9.666589737E0,9.677459676E0
2.561668447E1,-7.302315533E-2,-4.537012279E-1,9.660603523E0,9.671527161E0
2.562640749E1,-8.140286058E-2,-4.501099288E-1,9.666589737E0,9.677405774E0
2.563638140E1,-6.943184882E-2,-4.513070285E-1,9.665391922E0,9.676171754E0
2.564637489E1,-7.182604820E-2,-4.525041282E-1,9.664195061E0,9.675049619E0
2.565634478E1,-7.661445439E-2,-4.465186298E-1,9.661801338E0,9.672417162E0
2.566637416E1,-8.020575345E-2,-4.501099288E-1,9.666589737E0,9.677395778E0
2.567637176E1,-7.900865376E-2,-4.501099288E-1,9.668983459E0,9.679776984E0
2.568635296E1,-7.422025502E-2,-4.584896266E-1,9.660603523E0,9.671762084E0
2.569639358E1,-7.781155407E-2,-4.453215301E-1,9.678560257E0,9.689112165E0
2.570642890E1,-7.422025502E-2,-4.477157295E-1,9.672574997E0,9.683215638E0
2.571650551E1,-8.020575345E-2,-4.465186298E-1,9.654618263E0,9.665271111E0
2.572639947E1,-8.140286058E-2,-4.489128292E-1,9.653421402E0,9.664196496E0
2.573637707E1,-7.422025502E-2,-4.453215301E-1,9.658209801E0,9.668755683E0
2.574639905E1,-8.020575345E-2,-4.501099288E-1,9.664195061E0,9.675003777E0
2.575646390E1,-8.738835901E-2,-4.489128292E-1,9.674968719E0,9.685771997E0
2.576637504E1,-7.900865376E-2,-4.441244006E-1,9.665391922E0,9.675912869E0
2.577639614E1,-7.182604820E-2,-4.513070285E-1,9.664195061E0,9.674993705E0
2.578633957E1,-8.140286058E-2,-4.513070285E-1,9.673771858E0,9.684635586E0
2.579655155E1,-8.020575345E-2,-4.513070285E-1,9.655815125E0,9.666689025E0
2.580625020E1,-8.140286058E-2,-4.357447028E-1,9.655815125E0,9.665984978E0
2.581637853E1,-7.062894851E-2,-4.477157295E-1,9.666589737E0,9.677210082E0
2.582639390E1,-7.541735470E-2,-4.477157295E-1,9.658209801E0,9.668875514E0
2.583624088E1,-7.182604820E-2,-4.465186298E-1,9.667786598E0,9.678359137E0
2.584644999E1,-7.541735470E-2,-4.513070285E-1,9.673771858E0,9.684587125E0
2.585636207E1,-7.781155407E-2,-4.548983276E-1,9.652224541E0,9.663251301E0
2.586640374E1,-7.900865376E-2,-4.489128292E-1,9.659406662E0,9.670155229E0
2.587639145E1,-7.781155407E-2,-4.453215301E-1,9.658209801E0,9.668783918E0
2.588647733E1,-7.781155407E-2,-4.525041282E-1,9.672574997E0,9.683466409E0
2.589639765E1,-7.302315533E-2,-4.537012279E-1,9.670180321E0,9.681093152E0
2.590638838E1,-7.781155407E-2,-4.477157295E-1,9.664195061E0,9.674873135E0
2.591637645E1,-8.140286058E-2,-4.596867263E-1,9.662998199E0,9.674268578E0
2.592631921E1,-7.182604820E-2,-4.501099288E-1,9.665391922E0,9.676133470E0
2.593634390E1,-7.062894851E-2,-4.525041282E-1,9.662998199E0,9.673845287E0
2.594644509E1,-7.541735470E-2,-4.453215301E-1,9.664195061E0,9.674743677E0
2.595635572E1,-8.020575345E-2,-4.525041282E-1,9.659406662E0,9.670332466E0
2.596803186E1,-7.302315533E-2,-4.525041282E-1,9.664195061E0,9.675058581E0
2.597644088E1,-8.379705995E-2,-4.596867263E-1,9.664195061E0,9.675484484E0
2.598637114E1,-4.668693244E-2,-4.357447028E-1,9.551667213E0,9.561715310E0
2.599646483E1,-9.217676520E-2,-4.429273009E-1,9.655815125E0,9.666408168E0
2.600681796E1,-7.541735470E-2,-4.369418025E-1,9.651026726E0,9.661207108E0
2.601655588E1,-7.781155407E-2,-4.596867263E-1,9.679757118E0,9.690978505E0
2.602708588E1,-1.161187813E-1,-4.608838260E-1,9.724050522E0,9.735658993E0
2.603633317E1,-1.209071875E-1,-4.932055473E-1,9.747992516E0,9.761210393E0
2.604648603E1,-1.161187813E-1,-5.051765442E-1,9.776722908E0,9.790454419E0
2.605634728E1,-9.217676520E-2,-4.680664241E-1,9.773131371E0,9.784767729E0
2.606661171E1,-9.816227108E-2,-4.704606235E-1,9.794678688E0,9.806462136E0
2.607639463E1,-1.137245819E-1,-5.051765442E-1,9.844957352E0,9.858565914E0
2.608652671E1,-8.858546615E-2,-4.716577232E-1,9.777919769E0,9.789689648E0
2.609640082E1,-6.224924326E-2,-4.118026793E-1,9.554061890E0,9.563135208E0
2.610635994E1,-5.267243832E-2,-4.309563041E-1,9.378087997E0,9.388132520E0
